"mem_phone";"mem_pwd";"mem_name";"mem_address"
"13300002222";"pwd1234";"测试测试";"幻想乡"
"13355551111";"222";"qweq";"palsdpa"
"13769254938";"pwd2000";"ylq";"某小区2"
"13987897708";"pwd2001";"mjf";"某小区3"
"13990909090";"pwd0000";"test1";"某小区4"
"18787890426";"pwd1999";"mmjjxx";"某小区100"
"18887802212";"232323";"2222";"某小区6"
"19899800234";"pwd0000";"wewew";"某小区7"
"19899800235";"232323";"2323";"某小区8"
"19922223333";"wew";"mjxmjx";"2323"
"19923231111";"wewe";"0909";"12121"
"19946254180";"pwd0000";"mjx";"某小区9"
"19987872222";"0909";"lll";"居住地3"
